City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
laurel,39.0993,-76.8483,92.61,50,1,5.01,US,1627489685
kedrovyy,56.1667,91.8167,54.01,69,100,2.66,RU,1627489685
lazaro cardenas,17.9583,-102.2,83.91,73,47,1.63,MX,1627489686
loukhi,66.0764,33.0381,68.56,58,20,7.96,RU,1627489686
acarau,-2.8856,-40.12,88.36,57,10,16.71,BR,1627489686
kjopsvik,68.097,16.3742,63.05,50,34,6.6,NO,1627489687
stoyba,,,,,,,,
coquimbo,-29.9533,-71.3436,53.33,82,20,9.22,CL,1627489687
dauphin,51.1494,-100.0502,73.54,60,1,10.36,CA,1627489687
kenai,60.5544,-151.2583,55.09,80,75,8.05,US,1627489688
mandurah,-32.55,115.7,58.21,83,76,27.29,AU,1627489688
kaitangata,-46.2817,169.8464,46.92,79,43,4.18,NZ,1627489688
yulara,-25.2406,130.9889,58.84,51,75,5.75,AU,1627489689
umm lajj,25.0213,37.2685,90.36,58,15,11.56,SA,1627489689
kruisfontein,-34.0033,24.7314,55.89,75,100,10.02,ZA,1627489689
aklavik,68.2191,-135.0107,60.8,77,75,4.61,CA,1627489690
saleaula,,,,,,,,
log,49.4844,43.8613,83.64,31,36,5.12,RU,1627489690
saint-augustin,51.226,-58.6502,65.28,76,88,14.61,CA,1627489690
klyuchi,52.2667,79.1667,63.09,45,57,7.14,RU,1627489691
pacific grove,36.6177,-121.9166,66.58,93,90,1.01,US,1627489446
yarada,17.65,83.2667,86.32,66,90,10.36,IN,1627489691
hurghada,27.2574,33.8129,96.84,28,0,16.11,EG,1627489692
paraiso,9.8383,-83.8656,78.89,56,100,3.49,CR,1627489692
katy,29.7858,-95.8244,91.92,67,23,3,US,1627489621
paltin,45.7833,26.7167,84.25,52,64,4.54,RO,1627489692
vostok,46.4856,135.8833,71.74,83,98,3.76,RU,1627489693
sao joao da barra,-21.6403,-41.0511,80.69,59,6,11.45,BR,1627489693
narsaq,60.9167,-46.05,52.02,69,100,5.53,GL,1627489693
soure,-0.7167,-48.5233,84.96,66,6,8.03,BR,1627489694
topolobampo,25.6,-109.05,94.1,62,20,5.75,MX,1627489694
alice springs,-23.7,133.8833,53.15,62,2,0,AU,1627489695
grand gaube,-20.0064,57.6608,68.4,79,100,11.99,MU,1627489695
itoman,26.1247,127.6694,82.42,87,75,3.44,JP,1627489695
sangar,63.9242,127.4739,52.45,50,0,4.81,RU,1627489696
kampong cham,11.9934,105.4635,78.44,81,100,10.18,KH,1627489696
rocha,-34.4833,-54.3333,46.65,70,97,20.27,UY,1627489696
mackay,-21.15,149.2,65.05,94,4,0,AU,1627489697
springbok,-29.6643,17.8865,49.51,71,4,10.96,ZA,1627489697
falmouth,50.1544,-5.0711,67.78,88,40,5.99,GB,1627489697
quirinopolis,-18.4483,-50.4517,73.56,34,1,12.68,BR,1627489698
alta floresta,-9.8756,-56.0861,94.17,22,0,5.5,BR,1627489698
kovdor,67.5662,30.4758,60.6,60,93,6.24,RU,1627489698
namatanai,-3.6667,152.4333,79.14,80,89,3.22,PG,1627489699
leh,34.1667,77.5833,70.72,39,100,6.2,IN,1627489655
baykit,61.67,96.37,60.35,77,100,4.07,RU,1627489699
maasim,5.8575,125.0061,81.36,79,100,2.26,PH,1627489699
pospelikha,51.95,81.7667,56.55,60,23,3.02,RU,1627489700
harlow,51.7766,0.1116,69.15,83,20,19.57,GB,1627489408
vaitupu,,,,,,,,
mountain home,43.133,-115.6912,80.08,29,20,14.97,US,1627489534
imbituba,-28.24,-48.6703,57.09,36,0,2.73,BR,1627489701
attawapiskat,,,,,,,,
bikaner,28.0167,73.3,88.84,55,100,13.2,IN,1627489533
fez,34.0372,-4.9998,104.25,21,0,9.22,MA,1627489430
hamilton,39.1834,-84.5333,87.76,68,75,1.99,US,1627489702
christchurch,-43.5333,172.6333,39.99,85,29,1.14,NZ,1627489622
pontianak,-0.0333,109.3333,82.38,94,90,2.3,ID,1627489703
ambilobe,-13.2,49.05,69.93,80,46,2.13,MG,1627489703
ararat,39.8317,44.7049,80.94,62,69,5.91,AM,1627489703
kumla,59.1277,15.1434,75.15,57,40,5.75,SE,1627489704
inhambane,-23.865,35.3833,67.19,58,5,7.87,MZ,1627489704
mahebourg,-20.4081,57.7,68.29,94,75,14.97,MU,1627489704
riyadh,24.6877,46.7219,109.54,9,84,13.78,SA,1627489672
baruun-urt,46.6806,113.2792,62.53,82,84,4.9,MN,1627489705
chom bung,,,,,,,,
talnakh,69.4865,88.3972,57.11,82,100,1.66,RU,1627489705
kloulklubed,7.0419,134.2556,77.5,76,89,5.59,PW,1627489705
bilma,18.6853,12.9164,100.96,23,100,5.12,NE,1627489706
valleyview,55.0667,-117.2859,64.44,52,30,5.75,CA,1627489706
acapulco,16.8634,-99.8901,85.82,70,75,3.44,MX,1627489699
kieta,-6.2167,155.6333,78.21,83,97,2.24,PG,1627489707
mascote,-15.5631,-39.3025,81.91,35,0,2.93,BR,1627489707
eydhafushi,5.1033,73.0708,82.35,76,100,10.78,MV,1627489707
kitob,39.0843,66.8332,84.78,15,0,9.75,UZ,1627489708
namibe,-15.1961,12.1522,74.03,78,20,11.5,AO,1627489708
toora-khem,52.4675,96.11,52.5,95,100,4.81,RU,1627489708
cascais,38.6979,-9.4215,81.75,54,20,14,PT,1627489709
moscow,55.7522,37.6156,66.15,83,100,8.23,RU,1627489487
haines junction,60.7522,-137.5108,51.75,76,100,3.44,CA,1627489709
dekoa,,,,,,,,
tyukalinsk,55.8732,72.1967,56.61,81,100,5.23,RU,1627489710
cockburn town,21.4612,-71.1419,87.76,62,40,13.8,TC,1627489710
bay roberts,47.5999,-53.2648,78.55,79,92,12.26,CA,1627489710
juegang,32.3174,121.1855,84.97,92,100,20.78,CN,1627489710
ambon,-3.6954,128.1814,79.7,85,28,6.8,ID,1627489711
cosoleacaque,18,-94.6167,87.51,79,75,5.75,MX,1627489711
jalu,29.0331,21.5482,99.12,14,0,12.71,LY,1627489712
aden,12.7794,45.0367,84.31,74,100,1.39,YE,1627489636
kalabo,-14.97,22.6814,70.45,22,10,3.09,ZM,1627489712
poya,-21.35,165.15,64.81,79,40,5.64,NC,1627489712
challans,46.8436,-1.8749,71.8,61,16,14.79,FR,1627489713
coihaique,-45.5752,-72.0662,44.55,76,75,5.75,CL,1627489674
campo maior,-4.8278,-42.1686,97.38,28,22,4.18,BR,1627489713
los angeles,34.0522,-118.2437,94.86,63,1,0,US,1627489505
muscat,23.6139,58.5922,102.22,46,97,6.31,OM,1627489638
arlit,18.7369,7.3853,99.68,23,6,0.89,NE,1627489714
jacqueville,5.2052,-4.4146,80.51,73,73,8.39,CI,1627489714
zeya,53.75,127.2667,64.9,98,37,1.54,RU,1627489715
hobyo,5.3505,48.5268,78.44,75,87,23.06,SO,1627489716
kurumkan,54.3,110.3,63.88,75,60,2.01,RU,1627489716
alyangula,-13.8483,136.4192,67.87,94,9,3.44,AU,1627489716
havoysund,70.9963,24.6622,49.08,80,100,7.38,NO,1627489717
mandera,3.9366,41.867,81.91,47,100,15.68,KE,1627489717
kuche,,,,,,,,
batouri,4.4333,14.3667,74.26,91,100,3.42,CM,1627489717
westport,41.1415,-73.3579,81.41,66,40,1.99,US,1627489421
palabuhanratu,,,,,,,,
balkanabat,39.5108,54.3671,87.57,49,44,9.13,TM,1627489718
lamu,-2.2717,40.902,73.62,79,66,16.58,KE,1627489718
biryusinsk,55.9634,97.8235,56.01,97,100,9.6,RU,1627489719
mariestad,58.7097,13.8237,72.37,71,92,5.17,SE,1627489719
coronado,32.6859,-117.1831,88,78,20,6.91,US,1627489719
louisbourg,,,,,,,,
butwal,27.7006,83.4484,82.06,83,49,2.84,NP,1627489720
pitimbu,-7.4706,-34.8086,84.79,69,9,12.57,BR,1627489720
antigonish,45.6169,-61.9986,66.92,92,100,5.28,CA,1627489720
yeppoon,-23.1333,150.7333,53.38,88,0,5.41,AU,1627489721
vitim,59.4511,112.5578,70,67,80,4.83,RU,1627489721
tromso,69.6496,18.957,68.65,82,20,3,NO,1627489484
camocim,-2.9022,-40.8411,90.1,53,12,12.55,BR,1627489721
bolungarvik,,,,,,,,
seoul,37.5683,126.9778,80.2,86,1,2.3,KR,1627489722
bud,39.447,-86.1758,85.42,71,50,5.46,US,1627489722
wellington,-41.2866,174.7756,47.77,75,40,4.61,NZ,1627489722
moree,-29.4667,149.85,53.62,94,90,3.44,AU,1627489723
sambava,-14.2667,50.1667,70.77,73,0,11.79,MG,1627489723
qostanay,53.1667,63.5833,62.89,48,0,8.95,KZ,1627489723
poum,-20.2333,164.0167,72.16,64,60,18.92,NC,1627489724
changping,40.2186,116.2197,78.51,74,100,7,CN,1627489724
iqaluit,63.7506,-68.5145,47.93,75,75,4,CA,1627489724
normandin,48.8333,-72.5321,66.33,48,10,6.91,CA,1627489725
nicoya,10.1483,-85.452,85.55,73,76,2.75,CR,1627489725
baraki barak,33.9675,68.9486,86.11,19,3,11.63,AF,1627489725
labuhan,-6.8844,112.2051,75.16,78,15,9.06,ID,1627489726
alghero,40.5589,8.3181,94.98,48,0,11.5,IT,1627489726
silyanah,,,,,,,,
pafos,34.7667,32.4167,92.23,42,0,17.27,CY,1627489727
kizhinga,51.8462,109.9097,57.69,89,51,1.05,RU,1627489727
bundaberg,-24.85,152.35,63.21,95,1,1.01,AU,1627489727
nouakchott,18.0858,-15.9785,80.53,73,23,12.24,MR,1627489727
sturgeon falls,46.3646,-79.9326,74.89,45,65,3.06,CA,1627489728
saskylakh,71.9167,114.0833,60.69,51,61,11.3,RU,1627489728
vila do maio,15.1333,-23.2167,84.99,72,80,9.93,CV,1627489728
caravelas,-17.7125,-39.2481,85.03,50,0,11.14,BR,1627489729
nanortalik,60.1432,-45.2371,46.78,84,43,11.79,GL,1627489729
college,64.8569,-147.8028,57.15,95,90,4.61,US,1627489574
mancio lima,-7.6142,-72.8958,87.87,74,40,3.44,BR,1627489730
sauda,59.6506,6.3542,73.87,82,98,4.52,NO,1627489731
pareora,-44.4871,171.2132,40.17,92,35,3.13,NZ,1627489731
udachnyy,66.4167,112.4,73.36,58,73,9.66,RU,1627489731
padang,-0.9492,100.3543,77.05,87,99,2.77,ID,1627489732
kazalinsk,,,,,,,,
chagda,,,,,,,,
geraldton,-28.7667,114.6,63.01,77,75,21.85,AU,1627489732
gilgit,35.9221,74.3087,89.83,46,21,0.94,PK,1627489733
sola,-13.8833,167.55,78.94,79,48,20.98,VU,1627489733
dakar,14.6937,-17.4441,88.68,62,40,9.22,SN,1627489734
upata,8.0086,-62.3989,84.22,59,58,6.31,VE,1627489734
halifax,44.6453,-63.5724,71.49,83,75,3.44,CA,1627489722
tuatapere,-46.1333,167.6833,43.83,90,43,5.55,NZ,1627489734
tual,-5.6667,132.75,81.05,83,74,19.22,ID,1627489735
newport news,36.9788,-76.428,92.98,65,75,12.66,US,1627489735
capoterra,39.1763,8.9718,92.57,49,0,13.8,IT,1627489735
vanimo,-2.6741,141.3028,77.86,90,30,4.94,PG,1627489736
avila,40.5833,-5,86.65,20,0,0.29,ES,1627489736
aripuana,-9.1667,-60.6333,94.86,28,9,4.12,BR,1627489736
panguna,-6.3164,155.4848,67.55,96,95,2.21,PG,1627489737
odweyne,9.4092,45.064,70.61,60,99,22.73,SO,1627489737
miracema do tocantins,-9.5618,-48.3967,98.82,18,0,3.27,BR,1627489737
camacupa,-12.0167,17.4833,73.99,16,25,2.84,AO,1627489738
praia,14.9215,-23.5087,84.74,51,40,13.8,CV,1627489738
ciudad bolivar,8.1222,-63.5497,86.58,61,33,5.59,VE,1627489738
karasjok,69.4719,25.5112,50.11,61,64,3.44,NO,1627489739
bemidji,47.4736,-94.8803,82.49,59,1,11.5,US,1627489739
santona,43.4439,-3.4576,72.93,71,83,5.88,ES,1627489739
ahuimanu,21.4447,-157.8378,78.51,78,75,12.66,US,1627489740
ati,13.2154,18.3353,82.62,63,92,9.86,TD,1627489740
vestmannaeyjar,63.4427,-20.2734,58.19,77,20,8.05,IS,1627489740
sao filipe,14.8961,-24.4956,76.19,74,43,12.19,CV,1627489741
lavrentiya,65.5833,-171,43.57,99,100,9.1,RU,1627489741
tucupita,9.0622,-62.051,88.2,64,32,3.56,VE,1627489741
saraland,30.8207,-88.0706,92.03,71,12,1.34,US,1627489741
kontagora,10.3999,5.4695,80.49,70,94,5.68,NG,1627489742
bambanglipuro,-7.95,110.2833,74.7,78,37,4.18,ID,1627489742
tagusao,9.1924,117.8141,82.08,71,100,9.8,PH,1627489742
tautira,-17.7333,-149.15,71.62,74,26,4.25,PF,1627489743
teseney,15.11,36.6575,81.23,69,100,6.64,ER,1627489743
sao lourenco do sul,-31.3653,-51.9783,42.85,65,92,19.35,BR,1627489743
vila franca do campo,37.7167,-25.4333,72.01,78,65,5.7,PT,1627489744
alekseyevka,50.6309,38.6903,81.97,41,95,6.69,RU,1627489744
orsk,51.2049,58.5668,72.5,43,20,8.95,RU,1627489744
murgab,37.4966,61.9714,87.67,27,0,13.8,TM,1627489745
bojnurd,37.4747,57.329,84.15,23,20,9.22,IR,1627489745
batemans bay,-35.7167,150.1833,54.91,43,0,10.42,AU,1627489745
keti bandar,24.1447,67.4497,83.01,82,100,25.79,PK,1627489746
abu samrah,35.3029,37.1841,95.09,15,0,20.4,SY,1627489746
alofi,-19.0595,-169.9187,67.89,94,100,5.75,NU,1627489746
port macquarie,-31.4333,152.9167,58.96,84,77,5.82,AU,1627489748
coihueco,-36.6167,-71.8333,48.94,62,0,12.66,CL,1627489748
muzhi,65.3667,64.6667,51.24,68,90,1.74,RU,1627489748
pangkalanbuun,-2.6833,111.6167,74.34,93,42,2.3,ID,1627489749
bras-panon,-20.9967,55.6782,73.06,99,100,23.09,RE,1627489749
walldurn,49.5833,9.3667,71.56,72,48,11.39,DE,1627489749
teacapan,22.55,-105.75,85.84,70,65,3.04,MX,1627489750
sidi bu zayd,,,,,,,,
maningrida,-12.0667,134.2667,69.76,90,15,7.94,AU,1627489750
kupang,-10.1667,123.5833,76.66,77,2,11.36,ID,1627489750
sokoni,-6.4333,39.55,75.72,78,0,20.09,TZ,1627489751
sataua,,,,,,,,
irtyshskiy,58.3333,68.1333,50.2,82,100,6.38,RU,1627489751
san juan de los morros,9.9115,-67.3538,80.62,70,9,5.06,VE,1627489690
itarema,-2.9248,-39.9167,87.67,57,11,17.29,BR,1627489752
gaya,24.7833,85,83.23,80,43,8.28,IN,1627489752
san ignacio,17.1561,-89.0714,84.34,74,75,4.61,BZ,1627489753
gigmoto,13.7796,124.39,82.08,83,100,13.18,PH,1627489753
puerto quijarro,-17.7833,-57.7667,69.04,15,94,9.01,BO,1627489754
moose factory,51.2585,-80.6094,71.58,53,90,9.22,CA,1627489754
cap malheureux,-19.9842,57.6142,68.49,81,100,10,MU,1627489754
riacho de santana,-13.6092,-42.9389,88.68,20,0,5.95,BR,1627489755
nedjo,9.5046,35.5019,59.32,98,100,3.94,ET,1627489755
imeni morozova,59.9757,31.0376,71.55,31,100,2.44,RU,1627489755
yerbogachen,61.2767,108.0108,72.95,57,0,9.06,RU,1627489756
makhachkala,42.9764,47.5024,73.38,65,100,6.89,RU,1627489756
amravati,20.9333,77.75,79.52,77,100,14.72,IN,1627489756
dikson,73.5069,80.5464,37.71,95,91,13.6,RU,1627489757
te anau,-45.4167,167.7167,40.6,92,30,2.13,NZ,1627489757
sri aman,1.2376,111.4621,77.05,88,99,0,MY,1627489758
basco,20.4487,121.9702,83.59,84,64,25.34,PH,1627489758
roznava,48.6601,20.5376,94.14,41,18,5.75,SK,1627489758
tsihombe,,,,,,,,
betare oya,5.6,14.0833,75.56,82,90,1.72,CM,1627489759
nenjiang,49.1833,125.2167,67.59,94,77,6.49,CN,1627489759
antofagasta,-23.65,-70.4,63.21,56,41,7.29,CL,1627489492
marietta,33.9526,-84.5499,89.78,71,20,4.61,US,1627489554
viet tri,21.3019,105.4308,84.15,89,100,1.61,VN,1627489615
rafaela,-31.2503,-61.4867,54,33,0,7,AR,1627489760
khani,41.9563,42.9566,69.37,93,82,1.21,GE,1627489760
kalikapur,22.6167,86.2833,77.54,93,100,12.15,IN,1627489761
bayan,46.0833,127.4,72.63,87,97,0.63,CN,1627489761
svetlogorsk,52.6333,29.7333,78.22,59,78,6.58,BY,1627489761
mandalgovi,45.7625,106.2708,70.3,47,79,4.36,MN,1627489761
khasan,42.4308,130.6434,74.14,88,3,3.4,RU,1627489762
pisco,-13.7,-76.2167,66.25,72,37,9.22,PE,1627489762
constitucion,-35.3333,-72.4167,55.63,40,0,0.63,CL,1627489762
sisimiut,66.9395,-53.6735,51.37,75,95,11.07,GL,1627489763
georgiyevka,43.0369,74.7114,82.44,24,0,11.18,KZ,1627489763
lahaina,20.8783,-156.6825,76.8,90,89,7.29,US,1627489763
port-cartier,50.0334,-66.8654,62.92,51,95,7.78,CA,1627489765
lata,40.1629,-8.3327,93.04,36,0,11.72,PT,1627489765
san patricio,28.017,-97.5169,90.88,56,3,4.09,US,1627489765
codrington,-38.2667,141.9667,44.06,87,33,12.68,AU,1627489766
yacuiba,-22.038,-63.6797,61.57,41,75,9.22,BO,1627489766
gander,48.9682,-54.5906,78.93,65,90,11.01,CA,1627489766
ponta do sol,32.6667,-17.1,81.72,68,1,0.92,PT,1627489767
syntul,55.0033,41.2971,64.29,87,100,11.36,RU,1627489767
wuwei,37.9281,102.6414,73.38,26,41,8.61,CN,1627489767
vitoria,-20.3194,-40.3378,79.88,69,20,14.97,BR,1627489523
grindavik,63.8424,-22.4338,64.35,77,0,14.97,IS,1627489768
zhuhai,22.2769,113.5678,86.05,83,0,3.44,CN,1627489768
buzdyak,54.5833,54.55,61.65,48,14,5.39,RU,1627489768
ocampo,21.65,-101.5,64.49,54,97,8.99,MX,1627489769
tshikapa,-6.4167,20.8,89.42,17,2,0.74,CD,1627489769
wanning,18.8003,110.3967,80.53,90,100,2.75,CN,1627489769
state college,40.7934,-77.86,80.1,67,10,1.01,US,1627489572
miguelopolis,-20.1794,-48.0319,67.82,56,60,11.88,BR,1627489770
mayya,61.7333,130.2811,54.72,61,19,5.01,RU,1627489770
mehamn,71.0357,27.8492,48.38,86,100,7.43,NO,1627489771
rio grande,-32.035,-52.0986,42.91,77,94,23.02,BR,1627489771
keetmanshoop,-26.5833,18.1333,69.31,16,0,16.44,NA,1627489771
kenora,49.8167,-94.4337,76.17,78,75,6.91,CA,1627489772
raudeberg,61.9875,5.1352,69.58,95,100,6.49,NO,1627489772
porto santo,33.072,-16.3415,76.91,64,40,12.66,PT,1627489772
xuanhua,40.6103,115.0447,69.71,91,95,4.12,CN,1627489773
la serena,-29.9078,-71.2542,53.11,82,20,9.22,CL,1627489773
laupheim,48.2333,9.8833,73.47,72,84,4,DE,1627489773
mayo,38.8876,-76.5119,93.07,57,1,5.01,US,1627489490
menongue,-14.6585,17.691,75.69,14,13,4.74,AO,1627489774
mataram,-8.5833,116.1167,74.21,84,25,8.14,ID,1627489774
sur,22.5667,59.5289,99.03,42,99,4.74,OM,1627489774
mingshui,36.7167,117.5,71.82,91,100,17.36,CN,1627489775
kokoda,-8.8785,147.7407,73.54,97,100,1.16,PG,1627489775
bagdarin,54.4333,113.6,56.52,96,100,3.74,RU,1627489775
komsomolskiy,40.4272,71.7189,86.72,26,0,0,UZ,1627489776
soe,-9.8607,124.284,62.35,91,7,4.79,ID,1627489776
boyolangu,-8.1181,111.8935,72.37,86,20,3.15,ID,1627489776
lolua,,,,,,,,
copiapo,-27.3667,-70.3333,51.49,16,0,4.18,CL,1627489612
sunrise manor,36.2111,-115.0731,96.8,26,20,8.05,US,1627489777
ugoofaaru,5.6667,73,83.05,76,100,11.12,MV,1627489777
tir pol,,,,,,,,
bosaso,11.2842,49.1816,91.35,41,90,19.95,SO,1627489778
tukrah,32.5341,20.5791,83.34,61,0,13.89,LY,1627489778
konevo,62.1215,39.3192,72.57,53,31,4.52,RU,1627489779
sayalgudi,,,,,,,,
huancavelica,-12.7667,-74.9833,44.67,51,92,8.21,PE,1627489779
moindou,-21.6924,165.677,58.95,69,25,5.97,NC,1627489779
usinsk,65.9939,57.5281,46.27,92,100,8.61,RU,1627489780
abu kamal,34.4506,40.9171,100.31,15,0,15.46,SY,1627489781
quatre cocos,-20.2078,57.7625,68.11,80,100,23.73,MU,1627489781
